JobName,SubmitTime,StartTime,FinishTime,SLR,CriticalPathTime,TotalCPUTicks,Stretch,Speedup,
J1,1283763960,1283763960,1283772180,1.0,8220,131520,0.0625,16.0
J2,1283763960,1283763960,1283769840,1.0,5880,376320,0.015625,64.0
J3,1283763960,1283763960,1283772240,1.0,8280,132480,0.0625,16.0
J4,1283763960,1283763960,1283772180,1.0,8220,131520,0.0625,16.0
J5,1283763960,1283763960,1283769840,1.0,5880,376320,0.015625,64.0
J6,1283763960,1283763960,1283770560,1.0,6600,211200,0.03125,32.0
J7,1283763960,1283763960,1283770560,1.0,6600,211200,0.03125,32.0
J8,1283763960,1283763960,1283769540,1.0,5580,714240,0.0078125,128.0
J9,1283763960,1283763960,1283769780,1.0,5820,372480,0.015625,64.0
J10,1283763960,1283763960,1283770560,1.0,6600,211200,0.03125,32.0
J11,1283763960,1283763960,1283769420,1.0,5460,698880,0.0078125,128.0
J12,1283764020,1283764020,1283776140,1.0,12120,6205440,0.001953125,512.0
J13,1283764020,1283764020,1283769360,1.0,5340,1367040,0.00390625,256.0
J14,1283764020,1283764020,1283769780,1.0,5760,5898240,0.0009765625,1024.0
J15,1283764020,1283764020,1283769420,1.0,5400,2764800,0.001953125,512.0
J16,1283764020,1283764020,1283769480,1.0,5460,2795520,0.001953125,512.0
J17,1283764020,1283764020,1283776140,1.0,12120,1551360,0.0078125,128.0
J18,1283764020,1283764020,1283769420,1.0,5400,5529600,0.0009765625,1024.0
J19,1283764020,1283764020,1283769360,1.0,5340,1367040,0.00390625,256.0
J20,1283764080,1283769780,1283771700,3.96875,1920,7864320,0.000968933105469,1032.06299213
J21,1283764080,1283771700,1283773800,4.62857142857,2100,8601600,0.00113002232143,884.938271605
J22,1283764080,1283773800,1283775780,5.90909090909,1980,4055040,0.00288529829545,346.584615385
J23,1283764080,1283775780,1283779380,4.25,3600,14745600,0.00103759765625,963.764705882
J24,1283764080,1283779380,1283781000,10.4444444444,1620,3317760,0.00509982638889,196.085106383
J25,1283764080,1283779380,1283780760,12.0869565217,1380,1413120,0.0118036684783,84.7194244604
J26,1283764080,1283779380,1283781060,10.1071428571,1680,3440640,0.00493512834821,202.628975265
J27,1283764140,1283779380,1283781660,7.68421052632,2280,72960,0.240131578947,4.16438356164
J28,1283764140,1283779380,1283783220,4.96875,3840,61440,0.310546875,3.22012578616
J29,1283764140,1283779380,1283783280,4.90769230769,3900,62400,0.306730769231,3.26018808777
J30,1283764140,1283779380,1283781660,7.68421052632,2280,72960,0.240131578947,4.16438356164
J31,1283764140,1283779380,1283783280,4.90769230769,3900,62400,0.306730769231,3.26018808777
J32,1283764140,1283779380,1283781660,7.68421052632,2280,72960,0.240131578947,4.16438356164
J33,1283764200,1283779380,1283780880,11.12,1500,96000,0.17375,5.75539568345
J34,1283764200,1283779380,1283780880,11.12,1500,96000,0.17375,5.75539568345
J35,1283764200,1283779380,1283779920,29.1111111111,540,34560,0.454861111111,2.19847328244
J36,1283764260,1283779380,1283782140,6.47826086957,2760,353280,0.0506114130435,19.7583892617
J37,1283764260,1283779380,1283782140,6.47826086957,2760,353280,0.0506114130435,19.7583892617
J38,1283764320,1283780760,1283783040,8.21052631579,2280,583680,0.0320723684211,31.1794871795
J39,1283764380,1283780760,1283783400,7.20454545455,2640,675840,0.0281427556818,35.5331230284
J40,1283764380,1283780760,1283783100,8.0,2340,599040,0.03125,32.0
J41,1283765100,1283780760,1283785500,4.30379746835,4740,75840,0.268987341772,3.71764705882
J42,1283765220,1283780760,1283785500,4.27848101266,4740,75840,0.267405063291,3.73964497041
J43,1283765280,1283780760,1283785500,4.26582278481,4740,75840,0.266613924051,3.75074183976
J44,1283765340,1283780760,1283789760,2.71333333333,9000,288000,0.0847916666667,11.7936117936
J45,1283765400,1283780760,1283782860,8.31428571429,2100,67200,0.259821428571,3.84879725086
J46,1283765460,1283780760,1283781240,32.875,480,15360,1.02734375,0.973384030418
J47,1283765580,1283780760,1283782140,12.0,1380,88320,0.1875,5.33333333333
J48,1283765640,1283780760,1283782140,11.9565217391,1380,88320,0.186820652174,5.35272727273
J49,1283765700,1283780760,1283782200,11.4583333333,1440,92160,0.179036458333,5.58545454545
J50,1283765760,1283780760,1283781360,26.0,600,76800,0.203125,4.92307692308
J51,1283765820,1283780880,1283781960,14.9444444444,1080,138240,0.116753472222,8.56505576208
J52,1283765880,1283781000,1283782020,15.8235294118,1020,130560,0.123621323529,8.08921933086
J53,1283766000,1283781000,1283781960,16.625,960,245760,0.06494140625,15.3984962406
J54,1283767260,1283781000,1283784720,4.6935483871,3720,59520,0.293346774194,3.4089347079
J55,1283767320,1283781000,1283784720,4.67741935484,3720,59520,0.292338709677,3.42068965517
J56,1283767380,1283781000,1283784840,4.546875,3840,61440,0.2841796875,3.51890034364
J57,1283767440,1283781000,1283783340,6.79487179487,2340,74880,0.21233974359,4.70943396226
J58,1283767500,1283781000,1283783280,6.92105263158,2280,72960,0.216282894737,4.62357414449
J59,1283767620,1283781000,1283781480,28.875,480,15360,0.90234375,1.10822510823
J60,1283767680,1283781000,1283782500,9.88,1500,96000,0.154375,6.47773279352
J61,1283767740,1283781000,1283782500,9.84,1500,96000,0.15375,6.50406504065
J62,1283767800,1283781000,1283783220,6.94594594595,2220,142080,0.108530405405,9.2140077821
J63,1283767860,1283781000,1283782800,8.3,1800,230400,0.06484375,15.421686747
J64,1283767980,1283781000,1283783160,7.02777777778,2160,276480,0.0549045138889,18.2134387352
J65,1283768040,1283781000,1283783040,7.35294117647,2040,261120,0.0574448529412,17.408
J66,1283768100,1283781000,1283783160,6.97222222222,2160,552960,0.0272352430556,36.7171314741
J67,1283768160,1283781000,1283783100,7.11428571429,2100,537600,0.0277901785714,35.983935743
J68,1283768220,1283781000,1283783100,7.08571428571,2100,537600,0.0276785714286,36.1290322581
J69,1283768460,1283781000,1283785440,3.82432432432,4440,71040,0.23902027027,4.18374558304
J70,1283768460,1283781000,1283785440,3.82432432432,4440,71040,0.23902027027,4.18374558304
J71,1283768460,1283781000,1283783460,6.09756097561,2460,157440,0.0952743902439,10.496
J72,1283768460,1283781000,1283783880,5.35416666667,2880,92160,0.167317708333,5.9766536965
J73,1283768460,1283781000,1283783880,5.35416666667,2880,92160,0.167317708333,5.9766536965
J74,1283768460,1283781000,1283783880,5.35416666667,2880,92160,0.167317708333,5.9766536965
J75,1283768460,1283781000,1283785380,3.86301369863,4380,70080,0.241438356164,4.14184397163
J76,1283768520,1283781060,1283783040,7.33333333333,1980,253440,0.0572916666667,17.4545454545
J77,1283768520,1283781060,1283783520,6.09756097561,2460,157440,0.0952743902439,10.496
J78,1283768520,1283781060,1283783280,6.64864864865,2220,284160,0.0519425675676,19.2520325203
J79,1283768520,1283781060,1283783160,6.97142857143,2100,537600,0.0272321428571,36.7213114754
J80,1283768520,1283781060,1283783280,6.64864864865,2220,568320,0.0259712837838,38.5040650407
J81,1283768520,1283781060,1283783280,6.64864864865,2220,568320,0.0259712837838,38.5040650407
J82,1283768520,1283781060,1283783340,6.5,2280,145920,0.1015625,9.84615384615
J83,1283768520,1283781060,1283783280,6.64864864865,2220,284160,0.0519425675676,19.2520325203
J84,1283768580,1283781060,1283785680,3.7012987013,4620,73920,0.231331168831,4.32280701754
J85,1283768580,1283781060,1283782980,7.5,1920,245760,0.05859375,17.0666666667
J86,1283768580,1283781060,1283783160,6.94285714286,2100,537600,0.0271205357143,36.8724279835
J87,1283768580,1283781060,1283783880,5.42553191489,2820,90240,0.16954787234,5.89803921569
J88,1283768580,1283781060,1283785620,3.73684210526,4560,72960,0.233552631579,4.28169014085
J89,1283768580,1283781060,1283784060,5.16,3000,96000,0.16125,6.2015503876
J90,1283768580,1283781060,1283785560,3.77333333333,4500,72000,0.235833333333,4.24028268551
J91,1283768580,1283781060,1283783280,6.62162162162,2220,142080,0.103462837838,9.66530612245
J92,1283768580,1283781060,1283783280,6.62162162162,2220,284160,0.0517314189189,19.3306122449
J93,1283768580,1283781060,1283783460,6.2,2400,153600,0.096875,10.3225806452
J94,1283768580,1283781360,1283783340,7.45454545455,1980,253440,0.0582386363636,17.1707317073
J95,1283768580,1283781480,1283783820,6.51282051282,2340,149760,0.101762820513,9.82677165354
J96,1283768580,1283781660,1283784660,5.36,3000,96000,0.1675,5.97014925373
J97,1283768640,1283781660,1283785980,4.01388888889,4320,69120,0.250868055556,3.98615916955
J98,1283768640,1283781960,1283784060,7.34285714286,2100,537600,0.0286830357143,34.8638132296
J99,1283768640,1283782020,1283784180,7.19444444444,2160,552960,0.0281032986111,35.583011583
J100,1283768640,1283782020,1283786340,4.09722222222,4320,69120,0.256076388889,3.90508474576
J101,1283768700,1283782140,1283784360,7.05405405405,2220,142080,0.110219594595,9.07279693487
J102,1283768700,1283782140,1283784900,5.86956521739,2760,88320,0.183423913043,5.45185185185
J103,1283768700,1283782140,1283783040,15.9333333333,900,115200,0.124479166667,8.03347280335
J104,1283768700,1283782140,1283785080,5.57142857143,2940,94080,0.174107142857,5.74358974359
J105,1283768700,1283782140,1283784540,6.6,2400,153600,0.103125,9.69696969697
J106,1283768700,1283782200,1283783280,13.5,1080,138240,0.10546875,9.48148148148
J107,1283768700,1283782500,1283784960,6.60975609756,2460,157440,0.103277439024,9.68265682657
J108,1283768700,1283782500,1283785320,5.89361702128,2820,90240,0.184175531915,5.42960288809
J109,1283768700,1283782500,1283786760,4.23943661972,4260,68160,0.264964788732,3.77408637874
J110,1283783640,1283783640,1283783760,1.0,120,960,0.125,8.0
J111,1283786220,1283786220,1283786400,1.0,180,2880,0.0625,16.0
J112,1283786280,1283786280,1283786460,1.0,180,5760,0.03125,32.0
J113,1283786280,1283786280,1283786460,1.0,180,23040,0.0078125,128.0
J114,1283786280,1283786280,1283786460,1.0,180,23040,0.0078125,128.0
J115,1283786280,1283786280,1283786460,1.0,180,23040,0.0078125,128.0
J116,1283786280,1283786280,1283786460,1.0,180,2880,0.0625,16.0
J117,1283786280,1283786280,1283786460,1.0,180,11520,0.015625,64.0
J118,1283786280,1283786280,1283786460,1.0,180,5760,0.03125,32.0
J119,1283786280,1283786280,1283786460,1.0,180,46080,0.00390625,256.0
J120,1283786280,1283786280,1283786460,1.0,180,11520,0.015625,64.0
J121,1283786280,1283786280,1283786460,1.0,180,11520,0.015625,64.0
J122,1283786280,1283786280,1283786460,1.0,180,5760,0.03125,32.0
J123,1283786280,1283786280,1283786460,1.0,180,46080,0.00390625,256.0
J124,1283786280,1283786280,1283786460,1.0,180,2880,0.0625,16.0
J125,1283787000,1283787000,1283787180,1.0,180,5760,0.03125,32.0
J126,1283787000,1283787000,1283787180,1.0,180,23040,0.0078125,128.0
J127,1283787000,1283787000,1283787180,1.0,180,5760,0.03125,32.0
J128,1283787000,1283787000,1283787180,1.0,180,11520,0.015625,64.0
J129,1283787000,1283787000,1283787180,1.0,180,2880,0.0625,16.0
J130,1283787000,1283787000,1283787180,1.0,180,5760,0.03125,32.0
J131,1283787000,1283787000,1283787180,1.0,180,11520,0.015625,64.0
J132,1283787000,1283787000,1283787120,1.0,120,7680,0.015625,64.0
J133,1283787000,1283787000,1283787180,1.0,180,23040,0.0078125,128.0
J134,1283787000,1283787000,1283787180,1.0,180,2880,0.0625,16.0
J135,1283787000,1283787000,1283787180,1.0,180,2880,0.0625,16.0
J136,1283787060,1283787060,1283787240,1.0,180,46080,0.00390625,256.0
J137,1283787060,1283787060,1283787240,1.0,180,23040,0.0078125,128.0
J138,1283787360,1283787360,1283796780,1.0,9420,602880,0.015625,64.0
J139,1283787360,1283787360,1283796780,1.0,9420,602880,0.015625,64.0
J140,1283787360,1283787360,1283797560,1.0,10200,326400,0.03125,32.0
J141,1283787360,1283787360,1283796480,1.0,9120,1167360,0.0078125,128.0
J142,1283787360,1283787360,1283797500,1.0,10140,324480,0.03125,32.0
J143,1283787360,1283787360,1283796780,1.0,9420,602880,0.015625,64.0
J144,1283787360,1283787360,1283797500,1.0,10140,324480,0.03125,32.0
J145,1283787360,1283787360,1283799000,1.0,11640,186240,0.0625,16.0
J146,1283787360,1283787360,1283799060,1.0,11700,187200,0.0625,16.0
J147,1283787360,1283787360,1283799120,1.0,11760,188160,0.0625,16.0
J148,1283787420,1283787420,1283796420,1.0,9000,2304000,0.00390625,256.0
J149,1283787420,1283787420,1283796420,1.0,9000,2304000,0.00390625,256.0
J150,1283787420,1283787420,1283796540,1.0,9120,1167360,0.0078125,128.0
J151,1283787420,1283787420,1283796480,1.0,9060,2319360,0.00390625,256.0
J152,1283787420,1283787420,1283796540,1.0,9120,1167360,0.0078125,128.0
J153,1283787960,1283787960,1283794320,1.0,6360,101760,0.0625,16.0
J154,1283788020,1283788020,1283794320,1.0,6300,100800,0.0625,16.0
J155,1283788020,1283788020,1283794440,1.0,6420,102720,0.0625,16.0
J156,1283788080,1283788080,1283792760,1.0,4680,149760,0.03125,32.0
J157,1283788080,1283788080,1283842380,1.0,54300,1737600,0.03125,32.0
J158,1283788140,1283788140,1283842380,1.0,54240,1735680,0.03125,32.0
J159,1283788140,1283788140,1283842320,1.0,54180,3467520,0.015625,64.0
J160,1283788140,1283788140,1283791980,1.0,3840,245760,0.015625,64.0
J161,1283788200,1283788200,1283792160,1.0,3960,253440,0.015625,64.0
J162,1283788200,1283788200,1283791800,1.0,3600,460800,0.0078125,128.0
J163,1283788260,1283788260,1283791800,1.0,3540,453120,0.0078125,128.0
J164,1283788260,1283788260,1283791740,1.0,3480,445440,0.0078125,128.0
J165,1283788320,1283788320,1283791620,1.0,3300,844800,0.00390625,256.0
J166,1283788320,1283788320,1283791680,1.0,3360,860160,0.00390625,256.0
J167,1283788320,1283788320,1283791680,1.0,3360,860160,0.00390625,256.0
J168,1283788500,1283788500,1283798100,1.0,9600,76800,0.125,8.0
J169,1283788560,1283788560,1283798160,1.0,9600,76800,0.125,8.0
J170,1283788560,1283788560,1283798160,1.0,9600,76800,0.125,8.0
J171,1283788620,1283788620,1283796600,1.0,7980,127680,0.0625,16.0
J172,1283788620,1283788620,1283796540,1.0,7920,126720,0.0625,16.0
J173,1283788620,1283788620,1283796600,1.0,7980,127680,0.0625,16.0
J174,1283788680,1283788680,1283795400,1.0,6720,430080,0.015625,64.0
J175,1283788680,1283788680,1283795820,1.0,7140,228480,0.03125,32.0
J176,1283788680,1283788680,1283795820,1.0,7140,228480,0.03125,32.0
J177,1283788680,1283788680,1283795820,1.0,7140,228480,0.03125,32.0
J178,1283788740,1283788740,1283795460,1.0,6720,430080,0.015625,64.0
J179,1283788740,1283788740,1283795280,1.0,6540,837120,0.0078125,128.0
J180,1283788740,1283788740,1283795460,1.0,6720,430080,0.015625,64.0
J181,1283788800,1283788800,1283795340,1.0,6540,1674240,0.00390625,256.0
J182,1283788800,1283788800,1283795340,1.0,6540,837120,0.0078125,128.0
J183,1283788800,1283788800,1283795340,1.0,6540,837120,0.0078125,128.0
J184,1283788860,1283788860,1283795340,1.0,6480,1658880,0.00390625,256.0
J185,1283788860,1283788860,1283795340,1.0,6480,1658880,0.00390625,256.0
J186,1283788920,1283788920,1283798280,1.0,9360,74880,0.125,8.0
J187,1283788920,1283788920,1283798220,1.0,9300,74400,0.125,8.0
J188,1283788980,1283788980,1283798400,1.0,9420,75360,0.125,8.0
J189,1283789040,1283789040,1283796660,1.0,7620,121920,0.0625,16.0
J190,1283789040,1283789040,1283796660,1.0,7620,121920,0.0625,16.0
J191,1283789100,1283789100,1283796660,1.0,7560,120960,0.0625,16.0
J192,1283789160,1283789160,1283795820,1.0,6660,213120,0.03125,32.0
J193,1283789220,1283789220,1283796300,1.0,7080,226560,0.03125,32.0
J194,1283789280,1283789280,1283796360,1.0,7080,226560,0.03125,32.0
J195,1283789340,1283789340,1283795340,1.0,6000,384000,0.015625,64.0
J196,1283789460,1283789460,1283795400,1.0,5940,380160,0.015625,64.0
J197,1283789520,1283789520,1283795400,1.0,5880,376320,0.015625,64.0
J198,1283789580,1283789580,1283795460,1.0,5880,752640,0.0078125,128.0
J199,1283789640,1283789640,1283795400,1.0,5760,737280,0.0078125,128.0
J200,1283789760,1283789760,1283795400,1.0,5640,721920,0.0078125,128.0
J201,1283789820,1283789820,1283794320,1.0,4500,1152000,0.00390625,256.0
J202,1283789940,1283789940,1283794440,1.0,4500,1152000,0.00390625,256.0
J203,1283790000,1283791620,1283796060,1.36486486486,4440,1136640,0.00533150337838,187.564356436
J204,1283842320,1283842320,1283843220,1.0,900,57600,0.015625,64.0
J205,1283842320,1283842320,1283843220,1.0,900,57600,0.015625,64.0
J206,1283842320,1283842320,1283843580,1.0,1260,161280,0.0078125,128.0
J207,1283842320,1283842320,1283843580,1.0,1260,161280,0.0078125,128.0
J208,1283842320,1283842320,1283843580,1.0,1260,161280,0.0078125,128.0
J209,1283842320,1283842320,1283852040,1.0,9720,622080,0.015625,64.0
J210,1283844720,1283844720,1283851980,1.0,7260,1858560,0.00390625,256.0
J211,1283844720,1283844720,1283847180,1.0,2460,157440,0.015625,64.0
J212,1283844720,1283844720,1283848800,1.0,4080,65280,0.0625,16.0
J213,1283844720,1283844720,1283850300,1.0,5580,44640,0.125,8.0
J214,1283844720,1283844720,1283848800,1.0,4080,65280,0.0625,16.0
J215,1283844720,1283844720,1283847240,1.0,2520,322560,0.0078125,128.0
J216,1283844720,1283844720,1283848020,1.0,3300,105600,0.03125,32.0
J217,1283844720,1283844720,1283848020,1.0,3300,105600,0.03125,32.0
J218,1283844720,1283844720,1283847180,1.0,2460,157440,0.015625,64.0
J219,1283844720,1283844720,1283850300,1.0,5580,44640,0.125,8.0
J220,1283844720,1283844720,1283847180,1.0,2460,157440,0.015625,64.0
J221,1283844720,1283844720,1283847240,1.0,2520,322560,0.0078125,128.0
J222,1283844720,1283844720,1283848080,1.0,3360,107520,0.03125,32.0
J223,1283844720,1283844720,1283848800,1.0,4080,65280,0.0625,16.0
J224,1283844720,1283844720,1283847240,1.0,2520,322560,0.0078125,128.0
J225,1283844720,1283844720,1283850360,1.0,5640,45120,0.125,8.0
J226,1283844780,1283844780,1283852040,1.0,7260,1858560,0.00390625,256.0
J227,1283847180,1283847180,1283847780,1.0,600,76800,0.0078125,128.0
J228,1283847180,1283847180,1283849100,1.0,1920,30720,0.0625,16.0
J229,1283847180,1283847180,1283850720,1.0,3540,28320,0.125,8.0
J230,1283847180,1283847180,1283847960,1.0,780,49920,0.015625,64.0
J231,1283847180,1283847180,1283849100,1.0,1920,30720,0.0625,16.0
J232,1283847180,1283847180,1283847960,1.0,780,49920,0.015625,64.0
J233,1283847180,1283847180,1283848320,1.0,1140,36480,0.03125,32.0
J234,1283847180,1283847180,1283850720,1.0,3540,28320,0.125,8.0
J235,1283847180,1283847180,1283847780,1.0,600,76800,0.0078125,128.0
J236,1283847180,1283847180,1283847960,1.0,780,49920,0.015625,64.0
J237,1283847180,1283847180,1283847780,1.0,600,76800,0.0078125,128.0
J238,1283847180,1283847180,1283848320,1.0,1140,36480,0.03125,32.0
J239,1283847180,1283847180,1283850780,1.0,3600,28800,0.125,8.0
J240,1283847180,1283847180,1283848320,1.0,1140,36480,0.03125,32.0
J241,1283847780,1283847780,1283848020,1.0,240,15360,0.015625,64.0
J242,1283847780,1283847780,1283848440,1.0,660,84480,0.0078125,128.0
J243,1283847780,1283847780,1283848440,1.0,660,84480,0.0078125,128.0
J244,1283847780,1283847780,1283848020,1.0,240,15360,0.015625,64.0
J245,1283847780,1283847780,1283848440,1.0,660,84480,0.0078125,128.0
J246,1283848020,1283848020,1283849880,1.0,1860,29760,0.0625,16.0
J247,1283848020,1283848020,1283848560,1.0,540,138240,0.00390625,256.0
J248,1283848020,1283848020,1283848620,1.0,600,153600,0.00390625,256.0
J249,1283848020,1283848020,1283848560,1.0,540,138240,0.00390625,256.0
J250,1283848620,1283848620,1283848860,1.0,240,15360,0.015625,64.0
J251,1283848620,1283848620,1283848860,1.0,240,15360,0.015625,64.0
J252,1283848620,1283848620,1283848860,1.0,240,15360,0.015625,64.0
J253,1283848920,1283848920,1283849520,1.0,600,76800,0.0078125,128.0
J254,1283848920,1283848920,1283849580,1.0,660,168960,0.00390625,256.0
J255,1283848920,1283848920,1283850060,1.0,1140,36480,0.03125,32.0
J256,1283848920,1283848920,1283849520,1.0,600,153600,0.00390625,256.0
J257,1283848920,1283848920,1283849520,1.0,600,153600,0.00390625,256.0
J258,1283848920,1283848920,1283852520,1.0,3600,28800,0.125,8.0
J259,1283848920,1283848920,1283852520,1.0,3600,28800,0.125,8.0
J260,1283848920,1283848920,1283850120,1.0,1200,38400,0.03125,32.0
J261,1283848920,1283848920,1283849580,1.0,660,84480,0.0078125,128.0
J262,1283848920,1283848920,1283850840,1.0,1920,30720,0.0625,16.0
J263,1283848980,1283848980,1283852280,1.0,3300,26400,0.125,8.0
J264,1283848980,1283848980,1283852340,1.0,3360,26880,0.125,8.0
J265,1283848980,1283848980,1283850840,1.0,1860,29760,0.0625,16.0
J266,1283848980,1283848980,1283850840,1.0,1860,29760,0.0625,16.0
J267,1283848980,1283848980,1283849760,1.0,780,49920,0.015625,64.0
J268,1283848980,1283848980,1283850840,1.0,1860,29760,0.0625,16.0
J269,1283848980,1283848980,1283850180,1.0,1200,38400,0.03125,32.0
J270,1283848980,1283848980,1283850120,1.0,1140,36480,0.03125,32.0
J271,1283848980,1283848980,1283849640,1.0,660,84480,0.0078125,128.0
J272,1283848980,1283848980,1283849640,1.0,660,84480,0.0078125,128.0
J273,1283849100,1283849100,1283849400,1.0,300,19200,0.015625,64.0
J274,1283849100,1283849100,1283849400,1.0,300,19200,0.015625,64.0
J275,1283849100,1283849100,1283849400,1.0,300,19200,0.015625,64.0
J276,1283849340,1283849340,1283850120,1.0,780,49920,0.015625,64.0
J277,1283849340,1283849340,1283851260,1.0,1920,30720,0.0625,16.0
J278,1283849340,1283849340,1283850120,1.0,780,49920,0.015625,64.0
J279,1283849340,1283849340,1283853000,1.0,3660,29280,0.125,8.0
J280,1283849340,1283849340,1283850120,1.0,780,49920,0.015625,64.0
J281,1283849340,1283849340,1283849940,1.0,600,76800,0.0078125,128.0
J282,1283849340,1283849340,1283851260,1.0,1920,30720,0.0625,16.0
J283,1283849340,1283849340,1283850480,1.0,1140,36480,0.03125,32.0
J284,1283849400,1283849400,1283849700,1.0,300,19200,0.015625,64.0
J285,1283849400,1283849400,1283849700,1.0,300,19200,0.015625,64.0
J286,1283849400,1283849400,1283849700,1.0,300,19200,0.015625,64.0
J287,1283849460,1283849460,1283850060,1.0,600,153600,0.00390625,256.0
J288,1283849460,1283849460,1283850060,1.0,600,76800,0.0078125,128.0
J289,1283849460,1283849460,1283850060,1.0,600,153600,0.00390625,256.0
J290,1283849460,1283849460,1283850060,1.0,600,153600,0.00390625,256.0
J291,1283849460,1283849460,1283850540,1.0,1080,34560,0.03125,32.0
J292,1283849460,1283849460,1283850180,1.0,720,46080,0.015625,64.0
J293,1283849460,1283849460,1283850180,1.0,720,46080,0.015625,64.0
J294,1283850360,1283850360,1283851020,1.0,660,5280,0.125,8.0
J295,1283850360,1283850360,1283851020,1.0,660,42240,0.015625,64.0
J296,1283850360,1283850360,1283851020,1.0,660,42240,0.015625,64.0
J297,1283850360,1283850360,1283851020,1.0,660,21120,0.03125,32.0
J298,1283850360,1283850360,1283851020,1.0,660,5280,0.125,8.0
J299,1283850360,1283850360,1283851020,1.0,660,84480,0.0078125,128.0
J300,1283850360,1283850360,1283851020,1.0,660,5280,0.125,8.0
J301,1283850360,1283850360,1283851020,1.0,660,21120,0.03125,32.0
J302,1283850360,1283850360,1283851020,1.0,660,84480,0.0078125,128.0
J303,1283850360,1283850360,1283851020,1.0,660,21120,0.03125,32.0
J304,1283850360,1283850360,1283851020,1.0,660,21120,0.03125,32.0
J305,1283850360,1283850360,1283851020,1.0,660,5280,0.125,8.0
J306,1283850360,1283850360,1283851020,1.0,660,168960,0.00390625,256.0
J307,1283850360,1283850360,1283851020,1.0,660,168960,0.00390625,256.0
J308,1283850360,1283850360,1283851020,1.0,660,42240,0.015625,64.0
J309,1283850360,1283850360,1283851020,1.0,660,10560,0.0625,16.0
J310,1283850360,1283850360,1283851020,1.0,660,84480,0.0078125,128.0
J311,1283850360,1283850360,1283851020,1.0,660,5280,0.125,8.0
J312,1283850360,1283850360,1283851020,1.0,660,10560,0.0625,16.0
J313,1283850360,1283850360,1283851020,1.0,660,168960,0.00390625,256.0
J314,1283850360,1283850360,1283851020,1.0,660,84480,0.0078125,128.0
J315,1283850360,1283850360,1283851020,1.0,660,168960,0.00390625,256.0
J316,1283850360,1283850360,1283851020,1.0,660,10560,0.0625,16.0
J317,1283850360,1283850360,1283851020,1.0,660,42240,0.015625,64.0
J318,1283850360,1283850360,1283851020,1.0,660,168960,0.00390625,256.0
J319,1283850360,1283850360,1283851020,1.0,660,21120,0.03125,32.0
J320,1283850360,1283850360,1283851020,1.0,660,5280,0.125,8.0
J321,1283850360,1283850360,1283851020,1.0,660,10560,0.0625,16.0
J322,1283850360,1283850360,1283851020,1.0,660,10560,0.0625,16.0
J323,1283850360,1283850360,1283851020,1.0,660,42240,0.015625,64.0
J324,1283850360,1283850360,1283851020,1.0,660,42240,0.015625,64.0
J325,1283850360,1283850360,1283851020,1.0,660,84480,0.0078125,128.0
J326,1283850360,1283850360,1283851020,1.0,660,21120,0.03125,32.0
J327,1283850360,1283850360,1283851020,1.0,660,168960,0.00390625,256.0
J328,1283850360,1283850360,1283851020,1.0,660,84480,0.0078125,128.0
J329,1283850360,1283850360,1283851020,1.0,660,10560,0.0625,16.0
J330,1283851200,1283851200,1283851860,1.0,660,84480,0.0078125,128.0
J331,1283851200,1283851200,1283852280,1.0,1080,34560,0.03125,32.0
J332,1283851200,1283851200,1283852280,1.0,1080,34560,0.03125,32.0
J333,1283851200,1283851200,1283854620,1.0,3420,27360,0.125,8.0
J334,1283851200,1283851200,1283851920,1.0,720,46080,0.015625,64.0
J335,1283851200,1283851200,1283851920,1.0,720,184320,0.00390625,256.0
J336,1283851200,1283851200,1283853120,1.0,1920,30720,0.0625,16.0
J337,1283851200,1283851200,1283851860,1.0,660,168960,0.00390625,256.0
J338,1283851200,1283851200,1283851860,1.0,660,168960,0.00390625,256.0
J339,1283851200,1283851200,1283853120,1.0,1920,30720,0.0625,16.0
J340,1283851200,1283851200,1283854620,1.0,3420,27360,0.125,8.0
J341,1283851200,1283851200,1283853120,1.0,1920,30720,0.0625,16.0
J342,1283851200,1283851200,1283852280,1.0,1080,34560,0.03125,32.0
J343,1283851200,1283851200,1283851980,1.0,780,49920,0.015625,64.0
J344,1283851200,1283851200,1283851860,1.0,660,84480,0.0078125,128.0
J345,1283851200,1283851200,1283854680,1.0,3480,27840,0.125,8.0
J346,1283851200,1283851200,1283851980,1.0,780,49920,0.015625,64.0
J347,1283851200,1283851200,1283851980,1.0,780,99840,0.0078125,128.0
J348,1283851260,1283851260,1283852400,1.0,1140,36480,0.03125,32.0
J349,1283851260,1283851260,1283851980,1.0,720,184320,0.00390625,256.0
J350,1283851260,1283851260,1283854680,1.0,3420,27360,0.125,8.0
J351,1283851260,1283851260,1283853120,1.0,1860,29760,0.0625,16.0
J352,1283851260,1283851260,1283852040,1.0,780,49920,0.015625,64.0
J353,1283851260,1283851260,1283851920,1.0,660,84480,0.0078125,128.0
J354,1283851260,1283851260,1283852100,1.0,840,53760,0.015625,64.0
J355,1283851260,1283851260,1283853120,1.0,1860,29760,0.0625,16.0
J356,1283851260,1283851260,1283851920,1.0,660,84480,0.0078125,128.0
J357,1283851260,1283851260,1283852340,1.0,1080,34560,0.03125,32.0
J358,1283851260,1283851260,1283854680,1.0,3420,27360,0.125,8.0
J359,1283851260,1283851260,1283851980,1.0,720,184320,0.00390625,256.0
J360,1283851260,1283851260,1283852400,1.0,1140,36480,0.03125,32.0
